dataset	did	seed	auc_challenger	auc_baseline	auc_offline
rabe_166	919	2109	0.928571428571429	0.928571428571429	1
rabe_166	919	2110	0.918367346938776	0.908163265306122	0.928571428571429
analcatdata_seropositive	921	2101	1	1	1
analcatdata_seropositive	921	2102	0.945977011494253	0.948275862068966	0.916091954022988
iris	969	2108	1	1	1
analcatdata_seropositive	921	2103	1	0.973563218390805	0.997701149425287
analcatdata_seropositive	921	2104	0.989655172413793	0.993103448275862	0.906896551724138
analcatdata_seropositive	921	2105	0.991954022988506	0.86551724137931	0.866666666666667
analcatdata_seropositive	921	2106	0.994252873563218	0.97816091954023	0.998850574712644
analcatdata_seropositive	921	2107	0.951724137931035	0.905747126436782	0.720689655172414
analcatdata_seropositive	921	2108	0.98735632183908	0.998850574712644	0.913793103448276
analcatdata_seropositive	921	2109	0.95632183908046	0.950574712643678	0.847126436781609
analcatdata_seropositive	921	2110	0.925287356321839	0.895402298850575	0.783908045977011
visualizing_soil	923	2101	1	0.999784340070881	1
visualizing_soil	923	2102	0.99866514779764	0.999913833391751	0.999998782957511
visualizing_soil	923	2103	1	0.999999026366009	0.998528839038828
visualizing_soil	923	2104	0.999997079098025	0.999190910153055	0.986685068349106
visualizing_soil	923	2105	1	0.999954726019395	1
visualizing_soil	923	2106	0.999949371032441	0.999900689332866	0.99753670600148
visualizing_soil	923	2107	1	0.999973711882229	0.854521556256572
visualizing_soil	923	2108	0.999256143630487	0.999850790590801	0.850736310706079
visualizing_soil	923	2109	0.999998539549013	0.980444561280523	0.88942779530319
visualizing_soil	923	2110	0.999715455465981	0.999679431008295	0.999998782957511
humandevel	924	2101	0.917355371900826	0.925619834710744	0.927685950413223
humandevel	924	2102	0.841942148760331	0.849173553719008	0.859504132231405
humandevel	924	2103	0.901859504132231	0.863636363636364	0.893595041322314
humandevel	924	2104	0.947314049586777	0.957644628099174	0.917355371900826
humandevel	924	2105	0.849173553719008	0.884297520661157	0.835743801652893
humandevel	924	2106	0.984504132231405	0.96797520661157	0.963842975206612
humandevel	924	2107	0.792355371900826	0.803719008264463	0.803719008264463
humandevel	924	2108	0.893595041322314	0.899793388429752	0.90599173553719
humandevel	924	2109	0.900826446280992	0.87603305785124	0.891528925619835
humandevel	924	2110	0.899793388429752	0.962809917355372	0.913223140495868
visualizing_galaxy	925	2101	0.98339674852992	0.978554133517814	0.936008301625735
visualizing_galaxy	925	2102	0.982704946385334	0.987201660325147	0.959702525077828
visualizing_galaxy	925	2103	0.969560705638188	0.957627118644068	0.907471463161536
visualizing_galaxy	925	2104	0.9896229678312	0.960221376686268	0.9792459356624
visualizing_galaxy	925	2105	0.988239363542027	0.977689380837081	0.961432030439294
visualizing_galaxy	925	2106	0.944482877896922	0.943272224143895	0.944828778969215
visualizing_galaxy	925	2107	0.978900034590107	0.948460740228295	0.945693531649948
visualizing_galaxy	925	2108	0.977689380837081	0.958491871324801	0.949325492909028
visualizing_galaxy	925	2109	0.964372189553788	0.943272224143895	0.968177101349014
visualizing_galaxy	925	2110	0.950882047734348	0.936354202698028	0.930300933932895
rabe_97	928	2101	0.904761904761905	0.920634920634921	0.928571428571429
rabe_97	928	2102	0.968253968253968	0.888888888888889	1
rabe_97	928	2103	0.825396825396825	0.968253968253968	0.928571428571429
rabe_97	928	2104	0.849206349206349	0.341269841269841	0.952380952380952
rabe_97	928	2105	0.936507936507937	0.746031746031746	1
rabe_97	928	2106	0.722222222222222	0.817460317460318	0.396825396825397
rabe_97	928	2107	0.738095238095238	0.801587301587302	0.825396825396825
rabe_97	928	2108	0.611111111111111	0.626984126984127	0.873015873015873
rabe_97	928	2109	1	0.952380952380952	0.642857142857143
rabe_97	928	2110	0.857142857142857	0.619047619047619	0.76984126984127
rabe_176	929	2101	0.371527777777778	0.579861111111111	0.357638888888889
rabe_176	929	2102	0.506944444444444	0.604166666666667	0.614583333333333
rabe_176	929	2103	0.538194444444444	0.489583333333333	0.635416666666667
rabe_176	929	2104	0.59375	0.725694444444445	0.618055555555556
rabe_176	929	2105	0.701388888888889	0.645833333333333	0.659722222222222
rabe_176	929	2106	0.434027777777778	0.413194444444444	0.482638888888889
rabe_176	929	2107	0.503472222222222	0.569444444444444	0.489583333333333
rabe_176	929	2108	0.611111111111111	0.597222222222222	0.767361111111111
rabe_176	929	2109	0.684027777777778	0.746527777777778	0.673611111111111
rabe_176	929	2110	0.465277777777778	0.423611111111111	0.576388888888889
disclosure_z	931	2101	0.514737274220033	0.513341543513957	0.51247947454844
disclosure_z	931	2102	0.515353037766831	0.549014778325123	0.46256157635468
disclosure_z	931	2103	0.451765188834154	0.548111658456486	0.46247947454844
disclosure_z	931	2104	0.482594417077176	0.548727422003284	0.459893267651888
disclosure_z	931	2105	0.527216748768473	0.549835796387521	0.480747126436782
disclosure_z	931	2106	0.492816091954023	0.511247947454844	0.460714285714286
disclosure_z	931	2107	0.505459770114943	0.460303776683087	0.479351395730706
disclosure_z	931	2108	0.501395730706075	0.509195402298851	0.586945812807882
disclosure_z	931	2109	0.464737274220033	0.486535303776683	0.546305418719212
disclosure_z	931	2110	0.562151067323481	0.465886699507389	0.526231527093596
socmob	934	2101	0.972835645886261	0.973363298807895	0.976138362321673
socmob	934	2102	0.948778581199922	0.948954465507133	0.940121164744968
socmob	934	2103	0.978014461598593	0.973206957201485	0.960347860074262
socmob	934	2104	0.975415282392027	0.96452999804573	0.902599179206566
socmob	934	2105	0.960699628688685	0.961833105335157	0.916435411373852
socmob	934	2106	0.978737541528239	0.965683017393004	0.936740277506351
socmob	934	2107	0.978932968536252	0.980418213797147	0.972014852452609
socmob	934	2108	0.976275161227282	0.971799882743795	0.943033027164354
socmob	934	2109	0.948680867695916	0.948837209302326	0.935215946843854
socmob	934	2110	0.974614031659175	0.961305452413524	0.926949384404925
fri_c1_250_10	935	2101	0.928119608970673	0.891316848763657	0.883841288096607
fri_c1_250_10	935	2102	0.87291546866015	0.922944220816561	0.839562967222542
fri_c1_250_10	935	2103	0.918343875790684	0.920644048303623	0.80879815986199
fri_c1_250_10	935	2104	0.912593444508338	0.867740080506038	0.857676825761932
fri_c1_250_10	935	2105	0.932144910868315	0.849626221966647	0.836400230017251
fri_c1_250_10	935	2106	0.914893617021277	0.933007475560667	0.877228292121909
fri_c1_250_10	935	2107	0.880966072455434	0.856239217941346	0.728867165037378
fri_c1_250_10	935	2108	0.902242668200115	0.792984473835538	0.889016676250719
fri_c1_250_10	935	2109	0.888441633122484	0.817423806785509	0.821449108683151
fri_c1_250_10	935	2110	0.937895342150661	0.927257044278321	0.796722254169063
fri_c3_500_10	936	2101	0.879843840370156	0.792365529207634	0.740673799884326
fri_c3_500_10	936	2102	0.908039329091961	0.931318681318681	0.852732793522267
fri_c3_500_10	936	2103	0.900086755349913	0.942596876807403	0.865746096009254
fri_c3_500_10	936	2104	0.912377096587623	0.910931174089069	0.865312319259688
fri_c3_500_10	936	2105	0.92914979757085	0.945054945054945	0.827501445922499
fri_c3_500_10	936	2106	0.920185078079815	0.893869288606131	0.898785425101215
fri_c3_500_10	936	2107	0.914112203585888	0.856275303643725	0.842539039907461
fri_c3_500_10	936	2108	0.945633314054367	0.900954308849046	0.827429149797571
fri_c3_500_10	936	2109	0.900159051474841	0.87941006362059	0.839791787160208
fri_c3_500_10	936	2110	0.846298438403702	0.881000578368999	0.877674956622325
sleuth_ex1221	938	2101	0.5	0.8125	0.6875
sleuth_ex1221	938	2102	0.9375	0.947916666666667	0.947916666666667
sleuth_ex1221	938	2103	0.958333333333333	0.770833333333333	0.75
sleuth_ex1221	938	2104	0.854166666666667	0.75	0.8125
sleuth_ex1221	938	2105	0.9375	1	0.916666666666667
sleuth_ex1221	938	2106	1	0.979166666666667	0.875
sleuth_ex1221	938	2107	1	0.96875	0.90625
sleuth_ex1221	938	2108	1	0.854166666666667	0.75
sleuth_ex1221	938	2109	0.791666666666667	0.6875	0.708333333333333
sleuth_ex1221	938	2110	0.854166666666667	0.75	0.604166666666667
chscase_whale	939	2101	1	1	1
chscase_whale	939	2102	1	1	1
chscase_whale	939	2103	1	1	1
chscase_whale	939	2104	0.983367983367983	1	0.609147609147609
chscase_whale	939	2105	0.974012474012474	0.965003465003465	0.986486486486487
chscase_whale	939	2106	1	0.997227997227997	0.977477477477477
chscase_whale	939	2107	1	0.534996534996535	0.95045045045045
chscase_whale	939	2108	1	1	1
chscase_whale	939	2109	1	1	1
chscase_whale	939	2110	0.981981981981982	0.994455994455995	0.986486486486487
lowbwt	941	2101	0.867676767676768	0.936363636363636	0.802525252525253
lowbwt	941	2102	0.83030303030303	0.938383838383838	0.887878787878788
lowbwt	941	2103	0.871212121212121	0.875252525252525	0.770707070707071
lowbwt	941	2104	0.851515151515152	0.843434343434343	0.784848484848485
lowbwt	941	2105	0.861616161616162	0.72020202020202	0.828787878787879
lowbwt	941	2106	0.835353535353535	0.926262626262626	0.861111111111111
lowbwt	941	2107	0.847474747474747	0.934343434343434	0.820707070707071
lowbwt	941	2108	0.787878787878788	0.63030303030303	0.865656565656566
lowbwt	941	2109	0.890909090909091	0.638383838383838	0.51010101010101
lowbwt	941	2110	0.843434343434343	0.902020202020202	0.65050505050505
chscase_health	942	2101	0.5625	0.506944444444444	0.694444444444444
chscase_health	942	2102	0.715277777777778	0.673611111111111	0.506944444444444
chscase_health	942	2103	0.541666666666667	0.402777777777778	0.444444444444444
chscase_health	942	2104	0.847222222222222	0.8125	0.638888888888889
chscase_health	942	2105	0.659722222222222	0.715277777777778	0.722222222222222
chscase_health	942	2106	0.597222222222222	0.694444444444444	0.673611111111111
chscase_health	942	2107	0.6875	0.680555555555555	0.756944444444445
chscase_health	942	2108	0.576388888888889	0.645833333333333	0.451388888888889
chscase_health	942	2109	0.479166666666667	0.354166666666667	0.243055555555556
chscase_health	942	2110	0.423611111111111	0.465277777777778	0.458333333333333
fri_c0_500_10	943	2101	0.838218390804598	0.883045977011494	0.714942528735632
fri_c0_500_10	943	2102	0.845114942528736	0.889224137931034	0.824640804597701
fri_c0_500_10	943	2103	0.777729885057471	0.847844827586207	0.832040229885057
fri_c0_500_10	943	2104	0.833908045977012	0.825287356321839	0.810632183908046
fri_c0_500_10	943	2105	0.844827586206897	0.79066091954023	0.817600574712644
fri_c0_500_10	943	2106	0.82816091954023	0.846120689655172	0.778448275862069
fri_c0_500_10	943	2107	0.848850574712644	0.844252873563218	0.791522988505747
fri_c0_500_10	943	2108	0.812931034482759	0.833908045977012	0.620330459770115
fri_c0_500_10	943	2109	0.845258620689655	0.825431034482759	0.687859195402299
fri_c0_500_10	943	2110	0.872701149425287	0.848132183908046	0.699281609195402
echoMonths	944	2101	0.818181818181818	0.797520661157025	0.648760330578512
echoMonths	944	2102	0.68801652892562	0.723140495867769	0.739669421487603
echoMonths	944	2103	0.822314049586777	0.683884297520661	0.775826446280992
echoMonths	944	2104	0.725206611570248	0.692148760330578	0.71797520661157
echoMonths	944	2105	0.822314049586777	0.762396694214876	0.635330578512397
echoMonths	944	2106	0.75	0.789256198347107	0.725206611570248
echoMonths	944	2107	0.847107438016529	0.838842975206612	0.771694214876033
echoMonths	944	2108	0.787190082644628	0.671487603305785	0.705578512396694
echoMonths	944	2109	0.603305785123967	0.572314049586777	0.713842975206612
echoMonths	944	2110	0.698347107438017	0.754132231404959	0.725206611570248
kidney	945	2101	0.869047619047619	0.854166666666667	0.875
kidney	945	2102	0.857142857142857	0.758928571428572	0.723214285714286
kidney	945	2103	0.702380952380952	0.797619047619048	0.678571428571429
kidney	945	2104	0.910714285714286	0.720238095238095	0.636904761904762
kidney	945	2105	0.761904761904762	0.699404761904762	0.601190476190476
kidney	945	2106	0.80952380952381	0.892857142857143	0.770833333333333
kidney	945	2107	0.922619047619048	0.93452380952381	0.523809523809524
kidney	945	2108	0.794642857142857	0.696428571428571	0.678571428571429
kidney	945	2109	0.833333333333333	0.797619047619048	0.702380952380952
kidney	945	2110	0.803571428571429	0.94047619047619	0.723214285714286
visualizing_ethanol	946	2101	0.62	0.588888888888889	0.511111111111111
visualizing_ethanol	946	2102	0.655555555555556	0.628888888888889	0.637777777777778
visualizing_ethanol	946	2103	0.58	0.571111111111111	0.513333333333333
visualizing_ethanol	946	2104	0.662222222222222	0.655555555555556	0.708888888888889
visualizing_ethanol	946	2105	0.582222222222222	0.737777777777778	0.593333333333333
visualizing_ethanol	946	2106	0.651111111111111	0.728888888888889	0.533333333333333
visualizing_ethanol	946	2107	0.511111111111111	0.591111111111111	0.644444444444444
visualizing_ethanol	946	2108	0.426666666666667	0.493333333333333	0.548888888888889
visualizing_ethanol	946	2109	0.591111111111111	0.562222222222222	0.526666666666667
visualizing_ethanol	946	2110	0.662222222222222	0.435555555555556	0.571111111111111
arsenic-male-bladder	947	2101	0.851256983240223	0.837290502793296	0.622905027932961
arsenic-male-bladder	947	2102	0.862779329608939	0.862430167597765	0.777583798882682
arsenic-male-bladder	947	2103	0.71927374301676	0.710893854748603	0.736033519553073
arsenic-male-bladder	947	2104	0.828212290502793	0.835893854748603	0.909567039106145
arsenic-male-bladder	947	2105	0.903282122905028	0.877793296089385	0.841480446927374
arsenic-male-bladder	947	2106	0.793296089385475	0.863826815642458	0.741620111731844
arsenic-male-bladder	947	2107	0.886871508379888	0.863477653631285	0.85090782122905
arsenic-male-bladder	947	2108	0.853351955307263	0.935055865921788	0.854050279329609
arsenic-male-bladder	947	2109	0.796438547486033	0.681913407821229	0.721717877094972
arsenic-male-bladder	947	2110	0.900837988826816	0.914106145251397	0.920740223463687
arsenic-female-bladder	949	2101	0.762731481481481	0.826736111111111	0.78599537037037
arsenic-female-bladder	949	2102	0.809490740740741	0.744907407407407	0.688425925925926
arsenic-female-bladder	949	2103	0.688773148148148	0.644675925925926	0.626967592592593
arsenic-female-bladder	949	2104	0.794328703703704	0.741435185185185	0.712847222222222
arsenic-female-bladder	949	2105	0.734606481481481	0.693402777777778	0.694560185185185
arsenic-female-bladder	949	2106	0.720949074074074	0.704861111111111	0.815509259259259
arsenic-female-bladder	949	2107	0.766666666666667	0.742708333333333	0.723148148148148
arsenic-female-bladder	949	2108	0.739351851851852	0.752314814814815	0.636689814814815
arsenic-female-bladder	949	2109	0.716782407407407	0.725	0.622337962962963
arsenic-female-bladder	949	2110	0.77650462962963	0.832638888888889	0.782175925925926
arsenic-female-lung	950	2101	0.737569060773481	0.755064456721915	0.818600368324125
arsenic-female-lung	950	2102	0.906537753222836	0.904696132596685	0.907918968692449
arsenic-female-lung	950	2103	0.896408839779006	0.897790055248619	0.914825046040516
arsenic-female-lung	950	2104	0.815837937384899	0.80939226519337	0.82780847145488
arsenic-female-lung	950	2105	0.907918968692449	0.982504604051565	0.913443830570902
arsenic-female-lung	950	2106	0.815837937384899	0.916206261510129	0.828729281767956
arsenic-female-lung	950	2107	0.820441988950276	0.860036832412523	0.825046040515654
arsenic-female-lung	950	2108	0.814917127071823	0.810313075506446	0.75
arsenic-female-lung	950	2109	0.794659300184162	0.75414364640884	0.747237569060773
arsenic-female-lung	950	2110	1	1	0.997237569060773
arsenic-male-lung	951	2101	1	1	1
arsenic-male-lung	951	2102	1	1	1
arsenic-male-lung	951	2103	1	1	1
arsenic-male-lung	951	2104	1	1	1
arsenic-male-lung	951	2105	1	1	1
arsenic-male-lung	951	2106	1	1	1
arsenic-male-lung	951	2107	1	1	1
arsenic-male-lung	951	2108	1	1	1
arsenic-male-lung	951	2109	1	1	1
arsenic-male-lung	951	2110	1	1	1
tae	955	2101	0.750841750841751	0.7996632996633	0.621212121212121
tae	955	2102	0.602693602693603	0.621212121212121	0.547138047138047
tae	955	2103	0.682659932659933	0.723063973063973	0.696969696969697
tae	955	2104	0.692760942760943	0.731481481481482	0.609427609427609
tae	955	2105	0.752525252525252	0.822390572390572	0.576599326599327
tae	955	2106	0.677609427609428	0.696127946127946	0.567340067340067
tae	955	2107	0.624579124579125	0.732323232323232	0.62962962962963
tae	955	2108	0.617845117845118	0.688552188552188	0.626262626262626
tae	955	2109	0.594276094276094	0.663299663299663	0.590909090909091
tae	955	2110	0.666666666666667	0.692760942760943	0.513468013468014
braziltourism	957	2101	0.692191739523666	0.717666566174254	0.667621344588484
